Week,Sched Games,Sched Byes,Unsched Games,Unsched Byes,Unsched Teams,Team1,Team2,Team3,Team4
17,16,0,223,0,0,0,0,U:pat:dol:0.0:0.0:0,U:pat:jet:4.0:0.0:0,U:dol:pat:0.0:0.0:0
6,14,2,73,0,2,panthers,Cardinals,S:2:eag:fal:0.05981691919191923:0.0,S:3:cha:bro:0.011784511784511814:0.0,S:4:ben:buc:-1.9893939393939395:0.0,U:car:sea:2.066666666666667:2.0:0,U:49e:lio:2.43030303030303:2.0:0,U:buc:sai:6.176515151515152:2.0:0
6,14,2,73,0,2,falcons,Chargers,S:2:pan:cow:4.149305555555555:0.0,S:3:car:bro:0.16586921850079744:0.0,S:4:ben:buc:-1.9527272727272726:0.0,U:car:sea:2.066666666666667:2.0:0,U:49e:lio:2.3666666666666667:2.0:0,U:buc:sai:6.171515151515152:2.0:0
6,13,4,74,0,2,panthers,Cardinals,S:2:eag:fal:0.059542796384901675:0.0,S:3:cha:bro:0.023358585858585898:0.0,S:4:ben:buc:-1.9774891774891774:0.0,U:car:sea:2.066666666666667:2.0:0,U:49e:lio:2.43030303030303:2.0:0,U:buc:sai:6.17056277056277:2.0:0
6,14,2,73,0,2,falcons,Chargers,S:2:pan:cow:4.149305555555555:0.0,S:3:car:bro:0.16586921850079744:0.0,S:4:ben:buc:-1.9527272727272726:0.0,U:car:sea:2.066666666666667:2.0:0,U:49e:lio:2.3666666666666667:2.0:0,U:buc:sai:6.171515151515152:2.0:0
6,14,2,73,0,2,panthers,Cardinals,S:2:eag:fal:0.05981691919191923:0.0,S:3:cha:bro:0.011784511784511814:0.0,S:4:ben:buc:-1.9893939393939395:0.0,U:car:sea:2.066666666666667:2.0:0,U:49e:lio:2.43030303030303:2.0:0,U:buc:sai:6.176515151515152:2.0:0
6,14,2,73,0,2,falcons,Chargers,S:2:pan:cow:4.149305555555555:0.0,S:3:car:bro:0.16586921850079744:0.0,S:4:ben:buc:-1.9527272727272726:0.0,U:car:sea:2.066666666666667:2.0:0,U:49e:lio:2.3666666666666667:2.0:0,U:buc:sai:6.171515151515152:2.0:0
6,13,4,74,0,2,panthers,Cardinals,S:2:eag:fal:0.059542796384901675:0.0,S:3:cha:bro:0.023358585858585898:0.0,S:4:ben:buc:-1.9774891774891774:0.0,U:car:sea:2.066666666666667:2.0:0,U:49e:lio:2.43030303030303:2.0:0,U:buc:sai:6.17056277056277:2.0:0
6,13,4,74,0,2,falcons,Chargers,S:2:pan:cow:4.1608187134502925:0.0,S:3:car:bro:0.1806060606060606:0.0,S:4:ben:buc:-1.9331923890063425:0.0,U:car:sea:2.066666666666667:2.0:0,U:buc:sai:6.167794221282594:2.0:0,U:bea:ram:6.4356060606060606:2.0:0
6,14,2,73,0,2,panthers,Cardinals,S:2:eag:fal:0.05981691919191923:0.0,S:3:cha:bro:0.011784511784511814:0.0,S:4:ben:buc:-1.9893939393939395:0.0,U:car:sea:2.066666666666667:2.0:0,U:buc:sai:6.176515151515152:2.0:0,U:bea:ram:6.393939393939394:2.0:0
6,13,4,74,0,2,falcons,Chargers,S:2:pan:cow:4.1608187134502925:0.0,S:3:car:bro:0.1806060606060606:0.0,S:4:ben:buc:-1.9331923890063425:0.0,U:car:sea:2.066666666666667:2.0:0,U:buc:sai:6.167794221282594:2.0:0,U:bea:ram:6.460606060606061:2.0:0
6,14,2,73,0,2,panthers,Cardinals,S:2:eag:fal:0.05981691919191923:0.0,S:3:cha:bro:0.011784511784511814:0.0,S:4:ben:buc:-1.9893939393939395:0.0,U:car:sea:2.066666666666667:2.0:0,U:buc:sai:6.176515151515152:2.0:0,U:bea:ram:6.393939393939394:2.0:0
6,14,2,73,0,2,falcons,Chargers,S:2:pan:cow:4.149305555555555:0.0,S:3:car:bro:0.16586921850079744:0.0,S:4:ben:buc:-1.9527272727272726:0.0,U:car:sea:2.066666666666667:2.0:0,U:buc:sai:6.171515151515152:2.0:0,U:bea:ram:6.413547237076648:2.0:0
6,14,2,73,0,2,panthers,Cardinals,S:2:eag:fal:0.05981691919191923:0.0,S:3:cha:bro:0.011784511784511814:0.0,S:4:ben:buc:-1.9893939393939395:0.0,U:car:sea:2.066666666666667:2.0:0,U:buc:sai:6.176515151515152:2.0:0,U:bea:ram:6.393939393939394:2.0:0
6,13,4,74,0,2,falcons,Chargers,S:2:pan:cow:4.1608187134502925:0.0,S:3:car:bro:0.1806060606060606:0.0,S:4:ben:buc:-1.9331923890063425:0.0,U:car:sea:2.066666666666667:2.0:0,U:buc:sai:6.167794221282594:2.0:0,U:bea:ram:6.4356060606060606:2.0:0
6,14,2,73,0,2,panthers,Cardinals,S:2:eag:fal:0.05981691919191923:0.0,S:3:cha:bro:0.011784511784511814:0.0,S:4:ben:buc:-1.9893939393939395:0.0,U:car:sea:2.066666666666667:2.0:0,U:buc:sai:6.176515151515152:2.0:0,U:bea:ram:6.393939393939394:2.0:0
6,13,4,74,0,2,falcons,Chargers,S:2:pan:cow:4.1608187134502925:0.0,S:3:car:bro:0.1806060606060606:0.0,S:4:ben:buc:-1.9331923890063425:0.0,U:car:sea:2.066666666666667:2.0:0,U:buc:sai:6.167794221282594:2.0:0,U:bea:ram:6.460606060606061:2.0:0
6,14,2,73,0,2,panthers,Cardinals,S:2:eag:fal:0.05981691919191923:0.0,S:3:cha:bro:0.011784511784511814:0.0,S:4:ben:buc:-1.9893939393939395:0.0,U:car:sea:2.066666666666667:2.0:0,U:buc:sai:6.176515151515152:2.0:0,U:bea:ram:6.393939393939394:2.0:0
7,14,4,87,0,0,0,0,S:2:cha:chi:-4.911152570480929:0.0,S:3:pan:sai:-3.0404214559386973:0.0,S:4:car:ram:-3.021111111111111:0.0,U:car:sea:2.066666666666667:2.0:0,U:buc:sai:6.176515151515152:2.0:0,U:bea:ram:9.200555555555557:2.0:0
6,13,2,75,0,4,dolphins,titans,panthers,Bengals,S:2:pat:chi:-1.965034965034965:0.0,S:3:rav:bro:-1.918341307814992:0.0,S:4:eag:col:-1.8718360071301248:0.0,U:car:sea:2.066666666666667:2.0:0,U:buc:sai:6.147405562474056:2.0:0,U:bea:ram:6.293939393939394:2.0:0
6,13,2,75,0,4,jets,jaguars,Bears,Cardinals,S:2:pat:dol:2.2596736596736595:2.0,S:3:tit:col:0.06464646464646467:0.0,S:4:pan:cow:4.185990338164251:0.0,U:car:sea:2.066666666666667:2.0:0,U:buc:sai:6.147405562474056:2.0:0,U:bea:ram:6.323763955342903:2.0:0
6,14,2,74,0,2,dolphins,titans,S:2:jet:bro:0.1836829836829837:0.0,S:3:jag:ste:4.031986531986532:0.0,S:4:49e:bea:0.2333333333333333:0.0,U:car:sea:2.066666666666667:2.0:0,U:buc:sai:6.147405562474056:2.0:0,U:bea:ram:6.206439393939394:2.0:0
6,13,2,75,0,4,giants,jets,jaguars,Bengals,S:2:pat:dol:0.2596736596736597:0.0,S:3:tit:col:0.06464646464646467:0.0,S:4:eag:vik:-1.8943346508563899:0.0,U:car:sea:2.066666666666667:2.0:0,U:buc:sai:6.147405562474056:2.0:0,U:bea:ram:6.323763955342903:2.0:0
6,15,2,73,0,0,0,0,S:2:gia:cow:4.111965811965812:0.0,S:3:dol:jet:4.265408805031447:0.0,S:4:jag:ste:4.028282828282828:0.0,U:car:sea:2.066666666666667:2.0:0,U:buc:sai:6.147405562474056:2.0:0,U:bea:ram:6.393939393939394:2.0:0
5,13,2,60,0,4,eagles,jaguars,saints,Bengals,S:2:bil:lio:-1.9496503496503497:0.0,S:3:red:pan:-1.9019480519480518:0.0,S:4:49e:sea:-1.8836116264687695:0.0,U:car:sea:5.1367965367965365:2.0:0,U:buc:sai:6.207765151515152:2.0:0,U:bea:ram:2.1333333333333333:2.0:0
5,14,2,59,0,2,giants,Bears,S:2:eag:vik:0.04102564102564099:0.0,S:3:bil:jag:-1.9230033124769967:0.0,S:4:sai:red:3.172192513368984:0.0,U:car:sea:5.5494949494949495:2.0:0,U:buc:sai:6.169162210338681:2.0:0,U:bea:ram:2.161111111111111:2.0:0
5,13,2,60,0,4,eagles,jaguars,Browns,Bengals,S:2:fal:gia:3.0258741258741257:0.0,S:3:bea:vik:-1.808133971291866:0.0,S:4:bil:lio:-1.9477272727272728:0.0,U:car:sea:5.187487781036168:2.0:0,U:buc:sai:6.205361305361306:2.0:0,U:bea:ram:2.1728070175438594:2.0:0
5,13,2,60,0,4,giants,Broncos,Bears,Seahawks,S:2:eag:vik:0.04102564102564099:0.0,S:3:bil:jag:-1.9230033124769967:0.0,S:4:rai:bro:4.134224598930482:0.0,U:car:sea:5.3939393939393945:2.0:0,U:buc:sai:6.186650286650287:2.0:0,U:bea:ram:2.45:2.0:0
5,13,2,60,0,4,eagles,jaguars,saints,Bengals,S:2:fal:gia:3.0258741258741257:0.0,S:3:bro:rai:0.1728070175438597:0.0,S:4:bea:vik:-1.7852195423623995:0.0,U:car:sea:5.168939393939394:2.0:0,U:buc:sai:6.262041467304625:2.0:0,U:bea:ram:2.1724489795918367:2.0:0
5,14,2,59,0,2,giants,Bears,S:2:eag:vik:0.04102564102564099:0.0,S:3:bil:jag:-1.9230033124769967:0.0,S:4:sai:red:3.172192513368984:0.0,U:car:sea:5.5494949494949495:2.0:0,U:buc:sai:6.169162210338681:2.0:0,U:bea:ram:2.161111111111111:2.0:0
5,13,2,60,0,4,eagles,jaguars,saints,Bengals,S:2:fal:gia:3.0258741258741257:0.0,S:3:bea:vik:-1.808133971291866:0.0,S:4:bil:lio:-1.9477272727272728:0.0,U:car:sea:5.187487781036168:2.0:0,U:buc:sai:6.205361305361306:2.0:0,U:bea:ram:2.1728070175438594:2.0:0
5,14,2,59,0,2,giants,Bears,S:2:eag:vik:0.04102564102564099:0.0,S:3:bil:jag:-1.9230033124769967:0.0,S:4:sai:red:3.172192513368984:0.0,U:car:sea:5.5494949494949495:2.0:0,U:buc:sai:6.169162210338681:2.0:0,U:bea:ram:2.161111111111111:2.0:0
5,13,2,60,0,4,eagles,jaguars,saints,Bengals,S:2:fal:gia:3.0258741258741257:0.0,S:3:bea:vik:-1.808133971291866:0.0,S:4:bil:lio:-1.9477272727272728:0.0,U:car:sea:5.187487781036168:2.0:0,U:buc:sai:6.205361305361306:2.0:0,U:bea:ram:2.1728070175438594:2.0:0
5,14,2,59,0,2,giants,Bears,S:2:eag:vik:0.04102564102564099:0.0,S:3:bil:jag:-1.9230033124769967:0.0,S:4:sai:red:3.172192513368984:0.0,U:car:sea:5.5494949494949495:2.0:0,U:buc:sai:6.169162210338681:2.0:0,U:bea:ram:2.161111111111111:2.0:0
5,13,2,60,0,4,eagles,jaguars,saints,Broncos,S:2:fal:gia:3.0258741258741257:0.0,S:3:bea:vik:-1.808133971291866:0.0,S:4:bil:lio:-1.9477272727272728:0.0,U:car:sea:5.187487781036168:2.0:0,U:buc:sai:6.205361305361306:2.0:0,U:bea:ram:2.1728070175438594:2.0:0
5,14,2,59,0,2,Bears,Bengals,S:2:eag:vik:0.04102564102564099:0.0,S:3:bil:jag:-1.9230033124769967:0.0,S:4:sai:red:3.172192513368984:0.0,U:car:sea:5.493939393939394:2.0:0,U:buc:sai:6.169162210338681:2.0:0,U:bea:ram:2.15:2.0:0
5,13,2,60,0,4,giants,eagles,jaguars,saints,S:2:bea:vik:-1.8254079254079254:0.0,S:3:fal:ben:0.041666666666666685:0.0,S:4:bil:lio:-1.9477272727272728:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:6.211515151515152:2.0:0,U:bea:ram:2.1576923076923076:2.0:0
5,14,2,59,0,2,Broncos,Bears,S:2:fal:gia:3.0258741258741257:0.0,S:3:eag:vik:0.03859649122807013:0.0,S:4:bil:jag:-1.9107226107226107:0.0,U:car:sea:5.493939393939394:2.0:0,U:buc:sai:6.165151515151515:2.0:0,U:bea:ram:2.3833333333333333:2.0:0
5,13,2,60,0,4,eagles,jaguars,saints,Bengals,S:2:bro:rai:0.15769230769230774:0.0,S:3:bea:vik:-1.808133971291866:0.0,S:4:bil:lio:-1.9477272727272728:0.0,U:car:sea:5.16060606060606:2.0:0,U:buc:sai:6.251515151515152:2.0:0,U:bea:ram:2.155263157894737:2.0:0
5,14,2,59,0,2,giants,Bears,S:2:eag:vik:0.04102564102564099:0.0,S:3:bil:jag:-1.9230033124769967:0.0,S:4:sai:red:3.172192513368984:0.0,U:car:sea:5.5494949494949495:2.0:0,U:buc:sai:6.169162210338681:2.0:0,U:bea:ram:2.161111111111111:2.0:0
5,13,2,60,0,4,eagles,jaguars,saints,Bengals,S:2:fal:gia:3.0258741258741257:0.0,S:3:bea:vik:-1.808133971291866:0.0,S:4:bil:lio:-1.9477272727272728:0.0,U:car:sea:5.187487781036168:2.0:0,U:buc:sai:6.205361305361306:2.0:0,U:bea:ram:2.1728070175438594:2.0:0
5,14,2,59,0,2,giants,Bears,S:2:eag:vik:0.04102564102564099:0.0,S:3:bil:jag:-1.9230033124769967:0.0,S:4:sai:red:3.172192513368984:0.0,U:car:sea:5.5494949494949495:2.0:0,U:buc:sai:6.169162210338681:2.0:0,U:bea:ram:2.161111111111111:2.0:0
5,13,2,60,0,4,eagles,jaguars,saints,Broncos,S:2:fal:gia:3.0258741258741257:0.0,S:3:bea:vik:-1.808133971291866:0.0,S:4:bil:lio:-1.9477272727272728:0.0,U:car:sea:5.187487781036168:2.0:0,U:buc:sai:6.205361305361306:2.0:0,U:bea:ram:2.1728070175438594:2.0:0
5,14,2,59,0,2,Bears,Bengals,S:2:eag:vik:0.04102564102564099:0.0,S:3:bil:jag:-1.9230033124769967:0.0,S:4:sai:red:3.172192513368984:0.0,U:car:sea:5.493939393939394:2.0:0,U:buc:sai:6.169162210338681:2.0:0,U:bea:ram:2.15:2.0:0
5,13,2,60,0,4,giants,eagles,jaguars,saints,S:2:bea:vik:-1.8254079254079254:0.0,S:3:fal:ben:0.041666666666666685:0.0,S:4:bil:lio:-1.9477272727272728:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:6.211515151515152:2.0:0,U:bea:ram:2.1576923076923076:2.0:0
6,13,2,75,0,4,dolphins,titans,panthers,Bengals,S:2:pat:chi:-1.965034965034965:0.0,S:3:rav:bro:-1.918341307814992:0.0,S:4:eag:col:-1.8718360071301248:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:6.147405562474056:2.0:0,U:bea:ram:6.293939393939394:2.0:0
6,13,2,75,0,4,jets,jaguars,Bears,Cardinals,S:2:pat:dol:0.2596736596736597:0.0,S:3:tit:col:0.06464646464646467:0.0,S:4:pan:cow:4.185990338164251:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:6.147405562474056:2.0:0,U:bea:ram:6.3106060606060606:2.0:0
6,14,2,74,0,2,dolphins,titans,S:2:jet:bro:0.1836829836829837:0.0,S:3:jag:ste:4.031986531986532:0.0,S:4:49e:bea:0.2333333333333333:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:6.147405562474056:2.0:0,U:bea:ram:6.206439393939394:2.0:0
6,13,2,75,0,4,jets,jaguars,panthers,Bengals,S:2:pat:dol:0.2596736596736597:0.0,S:3:tit:col:0.06464646464646467:0.0,S:4:eag:vik:-1.8943346508563899:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:6.147405562474056:2.0:0,U:bea:ram:6.323763955342903:2.0:0
6,14,2,74,0,2,dolphins,titans,S:2:jet:bro:0.1836829836829837:0.0,S:3:jag:ste:4.031986531986532:0.0,S:4:pan:cow:4.180555555555555:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:6.147405562474056:2.0:0,U:bea:ram:6.505050505050505:2.0:0
6,13,2,75,0,4,jets,jaguars,panthers,Bengals,S:2:pat:dol:0.2596736596736597:0.0,S:3:tit:col:0.06464646464646467:0.0,S:4:eag:vik:-1.8943346508563899:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:6.147405562474056:2.0:0,U:bea:ram:6.323763955342903:2.0:0
6,14,2,74,0,2,dolphins,titans,S:2:jet:bro:0.1836829836829837:0.0,S:3:jag:ste:4.031986531986532:0.0,S:4:pan:cow:4.180555555555555:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:6.147405562474056:2.0:0,U:bea:ram:6.505050505050505:2.0:0
6,13,2,75,0,4,jets,jaguars,panthers,Bengals,S:2:pat:dol:0.2596736596736597:0.0,S:3:tit:col:0.06464646464646467:0.0,S:4:eag:vik:-1.8943346508563899:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:6.147405562474056:2.0:0,U:bea:ram:6.323763955342903:2.0:0
6,14,2,74,0,2,dolphins,titans,S:2:jet:bro:0.1836829836829837:0.0,S:3:jag:ste:4.031986531986532:0.0,S:4:pan:cow:4.180555555555555:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:6.147405562474056:2.0:0,U:bea:ram:6.505050505050505:2.0:0
6,13,2,75,0,4,jets,jaguars,panthers,Bengals,S:2:pat:dol:0.2596736596736597:0.0,S:3:tit:col:0.06464646464646467:0.0,S:4:eag:vik:-1.8943346508563899:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:6.147405562474056:2.0:0,U:bea:ram:6.323763955342903:2.0:0
6,14,2,74,0,2,dolphins,titans,S:2:jet:bro:0.1836829836829837:0.0,S:3:jag:ste:4.031986531986532:0.0,S:4:pan:cow:4.180555555555555:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:6.147405562474056:2.0:0,U:bea:ram:6.505050505050505:2.0:0
6,13,2,75,0,4,jets,jaguars,panthers,Bengals,S:2:pat:dol:0.2596736596736597:0.0,S:3:tit:col:0.06464646464646467:0.0,S:4:eag:vik:-1.8943346508563899:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:6.147405562474056:2.0:0,U:bea:ram:6.323763955342903:2.0:0
6,14,2,74,0,2,dolphins,titans,S:2:jet:bro:0.1836829836829837:0.0,S:3:jag:ste:4.031986531986532:0.0,S:4:pan:cow:4.180555555555555:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:6.147405562474056:2.0:0,U:bea:ram:6.505050505050505:2.0:0
6,13,2,75,0,4,jets,jaguars,panthers,Bengals,S:2:pat:dol:0.2596736596736597:0.0,S:3:tit:col:0.06464646464646467:0.0,S:4:eag:vik:-1.8943346508563899:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:6.147405562474056:2.0:0,U:bea:ram:6.323763955342903:2.0:0
6,14,2,74,0,2,dolphins,titans,S:2:jet:bro:0.1836829836829837:0.0,S:3:jag:ste:4.031986531986532:0.0,S:4:pan:cow:4.180555555555555:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:6.147405562474056:2.0:0,U:bea:ram:6.505050505050505:2.0:0
6,13,2,75,0,4,jets,jaguars,panthers,Bengals,S:2:pat:dol:0.2596736596736597:0.0,S:3:tit:col:0.06464646464646467:0.0,S:4:eag:vik:-1.8943346508563899:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:6.147405562474056:2.0:0,U:bea:ram:6.323763955342903:2.0:0
6,14,2,74,0,2,dolphins,titans,S:2:jet:bro:0.1836829836829837:0.0,S:3:jag:ste:4.031986531986532:0.0,S:4:pan:cow:4.180555555555555:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:6.147405562474056:2.0:0,U:bea:ram:6.505050505050505:2.0:0
6,13,2,75,0,4,jets,jaguars,panthers,Bengals,S:2:pat:dol:0.2596736596736597:0.0,S:3:tit:col:0.06464646464646467:0.0,S:4:eag:vik:-1.8943346508563899:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:6.147405562474056:2.0:0,U:bea:ram:6.323763955342903:2.0:0
6,14,2,74,0,2,dolphins,titans,S:2:jet:bro:0.1836829836829837:0.0,S:3:jag:ste:4.031986531986532:0.0,S:4:pan:cow:4.180555555555555:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:6.147405562474056:2.0:0,U:bea:ram:6.505050505050505:2.0:0
6,13,2,75,0,4,jets,jaguars,panthers,Bengals,S:2:pat:dol:0.2596736596736597:0.0,S:3:tit:col:0.06464646464646467:0.0,S:4:eag:vik:-1.8943346508563899:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:6.147405562474056:2.0:0,U:bea:ram:6.323763955342903:2.0:0
6,14,2,74,0,2,dolphins,titans,S:2:jet:bro:0.1836829836829837:0.0,S:3:jag:ste:4.031986531986532:0.0,S:4:pan:cow:4.180555555555555:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:6.147405562474056:2.0:0,U:bea:ram:6.505050505050505:2.0:0
7,14,4,87,0,0,0,0,S:2:cha:chi:-4.911152570480929:0.0,S:3:car:ram:-3.0404214559386973:0.0,S:4:pan:sai:-3.021111111111111:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:6.147405562474056:2.0:0,U:bea:ram:9.170210727969348:2.0:0
7,11,6,90,0,4,giants,jets,panthers,Packers,S:2:cha:chi:-4.892624521072797:0.0,S:3:car:ram:-3.018253968253968:0.0,S:4:49e:bea:-1.9126016260162602:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:6.147405562474056:2.0:0,U:bea:ram:9.205045351473924:2.0:0
7,12,6,89,0,2,redskins,49ers,S:2:gia:bea:-1.9281609195402298:0.0,S:3:lio:jet:-1.9094202898550727:0.0,S:4:pan:cow:6.10960960960961:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:6.147405562474056:2.0:0,U:bea:ram:9.170210727969348:2.0:0
7,15,2,86,0,0,0,0,S:1:car:red:-1.8823099415204678:0.0,S:2:49e:bea:-1.9294871794871797:0.0,S:3:cha:chi:-4.919444444444445:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:6.147405562474056:2.0:0,U:bea:ram:9.119017094017092:2.0:0
6,13,4,74,0,2,cowboys,Bengals,S:2:car:ram:-4.029815395332637:0.0,S:3:pat:chi:-1.9927272727272727:0.0,S:4:rav:bro:-1.8949494949494947:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:2.1943722943722945:2.0:0,U:bea:ram:2.206687565308255:2.0:0
6,14,2,73,0,2,jaguars,falcons,S:2:cow:red:0.194017094017094:0.0,S:3:ben:bro:-1.8393939393939394:0.0,S:4:car:ram:-4.004671717171717:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:2.1586580086580085:2.0:0,U:bea:ram:2.2390151515151517:2.0:0
6,12,4,75,0,4,giants,cowboys,Vikings,Bengals,S:2:dol:jag:7.106478578892372:0.0,S:3:eag:fal:0.07605466428995844:0.0,S:4:car:ram:-3.9838383838383837:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:2.2333333333333334:2.0:0,U:bea:ram:2.241991341991342:2.0:0
6,12,4,75,0,4,jets,jaguars,falcons,saints,S:2:gia:bea:4.204597701149425:0.0,S:3:cow:red:0.18321513002364062:0.0,S:4:eag:vik:0.14696969696969694:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:2.184848484848485:2.0:0,U:bea:ram:2.206687565308255:2.0:0
6,13,4,74,0,2,giants,cowboys,S:2:jet:bro:0.18129571577847442:0.0,S:3:dol:jag:7.1094132817537075:0.0,S:4:eag:fal:0.11431387041143143:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:2.2077651515151517:2.0:0,U:bea:ram:2.2737373737373736:2.0:0
6,12,4,75,0,4,jets,jaguars,saints,Bengals,S:2:gia:bea:4.204597701149425:0.0,S:3:cow:red:0.18321513002364062:0.0,S:4:car:ram:-4.00050505050505:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:2.184848484848485:2.0:0,U:bea:ram:2.206687565308255:2.0:0
6,14,2,73,0,2,cowboys,Chargers,S:2:jet:bro:0.1682983682983683:0.0,S:3:jag:ste:4.031986531986532:0.0,S:4:sai:red:0.1856060606060606:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:2.1765151515151517:2.0:0,U:bea:ram:2.2515151515151515:2.0:0
6,14,2,73,0,2,jaguars,falcons,S:2:cow:red:0.194017094017094:0.0,S:3:cha:bro:0.010101010101010138:0.0,S:4:car:ram:-4.068872397443826:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:2.1586580086580085:2.0:0,U:bea:ram:2.2147804576376005:2.0:0
6,12,4,75,0,4,giants,cowboys,Bears,Bengals,S:2:dol:jag:7.106478578892372:0.0,S:3:eag:fal:0.07605466428995844:0.0,S:4:car:ram:-3.9838383838383837:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:2.2333333333333334:2.0:0,U:bea:ram:2.241991341991342:2.0:0
6,13,2,74,0,4,jets,jaguars,falcons,Packers,S:2:gia:bea:4.205128205128205:0.0,S:3:cow:red:0.18763102725366873:0.0,S:4:car:ram:-4.017171717171717:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:2.1943722943722945:2.0:0,U:bea:ram:2.18997668997669:2.0:0
6,12,4,75,0,4,giants,cowboys,Chargers,Vikings,S:2:jet:bro:0.18129571577847442:0.0,S:3:dol:jag:7.1094132817537075:0.0,S:4:eag:fal:0.11431387041143143:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:2.3015151515151517:2.0:0,U:bea:ram:2.2115151515151514:2.0:0
6,12,4,75,0,4,jets,jaguars,saints,Bengals,S:2:gia:bea:4.204597701149425:0.0,S:3:cow:red:0.18321513002364062:0.0,S:4:cha:bro:0.019191919191919232:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:2.1943722943722945:2.0:0,U:bea:ram:2.206687565308255:2.0:0
6,14,2,73,0,2,cowboys,Chargers,S:2:jet:bro:0.1682983682983683:0.0,S:3:jag:ste:4.031986531986532:0.0,S:4:sai:red:0.1856060606060606:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:2.1765151515151517:2.0:0,U:bea:ram:2.2515151515151515:2.0:0
6,14,2,73,0,2,jaguars,falcons,S:2:cow:red:0.194017094017094:0.0,S:3:cha:bro:0.010101010101010138:0.0,S:4:car:ram:-4.068872397443826:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:2.1586580086580085:2.0:0,U:bea:ram:2.2147804576376005:2.0:0
6,13,4,74,0,2,jets,Bengals,S:2:dol:jag:7.106478578892372:0.0,S:3:eag:fal:0.07605466428995844:0.0,S:4:car:ram:-3.9838383838383837:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:2.2333333333333334:2.0:0,U:bea:ram:2.241991341991342:2.0:0
6,14,2,73,0,2,jaguars,Chargers,S:2:jet:bro:0.1682983682983683:0.0,S:3:ben:bro:-1.855892255892256:0.0,S:4:car:ram:-4.046338383838384:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:2.2181818181818183:2.0:0,U:bea:ram:2.1973484848484848:2.0:0
6,13,4,74,0,2,jets,Bengals,S:2:dol:jag:7.106478578892372:0.0,S:3:cha:bro:0.017231134878193735:0.0,S:4:car:ram:-4.061616161616161:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:2.2333333333333334:2.0:0,U:bea:ram:2.207070707070707:2.0:0
6,12,4,75,0,4,giants,jaguars,saints,Chargers,S:2:jet:bro:0.18129571577847442:0.0,S:3:ben:bro:-1.8421018697614442:0.0,S:4:car:ram:-4.0285538309928555:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:2.2254281949934125:2.0:0,U:bea:ram:2.2222468588322246:2.0:0
6,14,2,73,0,2,cowboys,Bengals,S:2:gia:bea:4.205128205128205:0.0,S:3:jag:ste:4.033733562035449:0.0,S:4:sai:red:0.1882656350741457:0.0,U:car:sea:5.193939393939394:2.0:0,U:buc:sai:2.179174725983237:2.0:0,U:bea:ram:2.18997668997669:2.0:0
